,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT
Date,,,,,,,,,,,,,,,,,,
2021-08-25,146.47024536132812,164.95899963378906,296.03509521484375,148.36000061035156,164.95899963378906,302.010009765625,150.32000732421875,166.0500030517578,304.5899963378906,147.8000030517578,164.3074951171875,300.4200134277344,149.80999755859375,165.49349975585938,304.29998779296875,58991300,33606000,20006100
2021-08-26,145.6607208251953,165.8000030517578,293.1728820800781,147.5399932861328,165.8000030517578,299.0899963378906,149.1199951171875,166.60000610351562,302.42999267578125,147.50999450683594,164.8000030517578,298.95001220703125,148.35000610351562,164.9499969482422,300.989990234375,48597200,41976000,17666100
2021-08-27,146.70721435546875,167.48150634765625,293.7904052734375,148.60000610351562,167.48150634765625,299.7200012207031,148.75,167.61599731445312,300.8699951171875,146.8300018310547,165.6875,296.8299865722656,147.47999572753906,166.6614990234375,298.989990234375,55802400,48048000,22605700
2021-08-30,151.1696319580078,171.07850646972656,297.5837707519531,153.1199951171875,171.07850646972656,303.5899963378906,153.49000549316406,172.25,304.2200012207031,148.61000061035156,167.76100158691406,301.05999755859375,149.0,167.8715057373047,301.1199951171875,90956700,63844000,16348100
2021-08-31,149.8960723876953,173.5395050048828,295.9076843261719,151.8300018310547,173.5395050048828,301.8800048828125,152.8000030517578,173.62899780273438,304.5,151.2899932861328,169.7794952392578,301.5,152.66000366210938,171.24000549316406,304.4200134277344,86453100,87128000,26285300
2021-09-01,150.5673828125,173.9499969482422,295.8586120605469,152.50999450683594,173.9499969482422,301.8299865722656,154.97999572753906,176.35000610351562,305.19000244140625,152.33999633789062,173.76199340820312,301.489990234375,152.8300018310547,174.82000732421875,302.8699951171875,80313700,72598000,18983800
2021-09-02,151.69287109375,173.156005859375,295.1920166015625,153.64999389648438,173.156005859375,301.1499938964844,154.72000122070312,175.59800720214844,303.3599853515625,152.39999389648438,172.75,300.17999267578125,153.8699951171875,174.73800659179688,302.20001220703125,71115500,58474000,16285600
2021-09-03,152.33460998535156,173.90249633789062,295.18231201171875,154.3000030517578,173.90249633789062,301.1400146484375,154.6300048828125,174.1334991455078,302.6000061035156,153.08999633789062,171.82200622558594,300.260009765625,153.75999450683594,172.60000610351562,300.989990234375,57808700,51514000,14747900
2021-09-07,154.6941680908203,175.46449279785156,294.24127197265625,156.69000244140625,175.46449279785156,300.17999267578125,157.25999450683594,176.4044952392578,301.0899963378906,154.38999938964844,173.8470001220703,298.20001220703125,154.97000122070312,173.89999389648438,301.010009765625,82278300,54758000,17180400
2021-09-08,153.13429260253906,176.27499389648438,294.27069091796875,155.11000061035156,176.27499389648438,300.2099914550781,157.0399932861328,177.281494140625,300.6099853515625,153.97999572753906,174.7834930419922,297.4700012207031,156.97999572753906,175.58250427246094,299.7799987792969,74420200,61068000,15046800
2021-09-09,152.10752868652344,174.20799255371094,291.3692626953125,154.07000732421875,174.20799255371094,297.25,156.11000061035156,177.49949645996094,302.1400146484375,153.9499969482422,174.01849365234375,297.0,155.49000549316406,176.30099487304688,300.82000732421875,57305700,54384000,19927000
2021-09-10,147.072509765625,173.45750427246094,289.8597106933594,148.97000122070312,173.45750427246094,295.7099914550781,155.47999572753906,175.42250061035156,299.9200134277344,148.6999969482422,173.14549255371094,295.3800048828125,155.0,175.0915069580078,298.4200134277344,140893200,47946000,19633400
2021-09-13,147.6450958251953,172.85850524902344,291.1143798828125,149.5500030517578,172.85850524902344,296.989990234375,151.4199981689453,174.8979949951172,298.5400085449219,148.75,171.89999389648438,294.0799865722656,150.6300048828125,174.13999938964844,297.54998779296875,102404300,51380000,23652900
2021-09-14,146.23330688476562,172.5,293.8589782714844,148.1199951171875,172.5,299.7900085449219,151.07000732421875,174.3404998779297,301.3900146484375,146.91000366210938,171.885498046875,298.1000061035156,150.35000610351562,173.77749633789062,299.55999755859375,109296300,38738000,21853400
2021-09-15,147.13172912597656,173.7895050048828,298.7895202636719,149.02999877929688,173.7895050048828,304.82000732421875,149.44000244140625,174.27099609375,305.32000732421875,146.3699951171875,170.10049438476562,301.82000732421875,148.55999755859375,172.12600708007812,303.260009765625,83281300,59150000,28356300
2021-09-16,146.89479064941406,174.41200256347656,299.18157958984375,148.7899932861328,174.41200256347656,305.2200012207031,148.97000122070312,174.62750244140625,305.30999755859375,147.22000122070312,172.3070068359375,300.760009765625,148.44000244140625,172.9980010986328,303.760009765625,68034100,51672000,19550800
2021-09-17,144.1995391845703,173.12600708007812,293.9374084472656,146.05999755859375,173.12600708007812,299.8699951171875,148.82000732421875,174.87049865722656,304.5,145.75999450683594,172.60650634765625,299.5299987792969,148.82000732421875,174.42050170898438,304.1700134277344,129868800,92332000,41372500
2021-09-20,141.1193084716797,167.7864990234375,288.4776306152344,142.94000244140625,167.7864990234375,294.29998779296875,144.83999633789062,170.9499969482422,298.7200012207031,141.27000427246094,165.25050354003906,289.5199890136719,143.8000030517578,169.8000030517578,296.3299865722656,123478900,93382000,38278700
2021-09-21,141.6030731201172,167.18150329589844,288.9676818847656,143.42999267578125,167.18150329589844,294.79998779296875,144.60000610351562,168.98500061035156,297.5400085449219,142.77999877929688,166.6195068359375,294.07000732421875,143.92999267578125,168.75,295.69000244140625,75834000,55618000,22364100
2021-09-22,143.9922332763672,169.00250244140625,292.67291259765625,145.85000610351562,169.00250244140625,298.5799865722656,146.42999267578125,169.4499969482422,300.2200012207031,143.6999969482422,167.05250549316406,294.510009765625,144.4499969482422,167.5500030517578,296.7300109863281,76404300,48228000,26626300
2021-09-23,144.95974731445312,170.8000030517578,293.6335144042969,146.8300018310547,170.8000030517578,299.55999755859375,147.0800018310547,171.447998046875,300.8999938964844,145.63999938964844,169.00250244140625,297.5299987792969,146.64999389648438,169.00250244140625,298.8500061035156,64838200,47588000,18604600
2021-09-24,145.048583984375,171.2760009765625,293.42767333984375,146.9199981689453,171.2760009765625,299.3500061035156,147.47000122070312,171.46299743652344,299.79998779296875,145.55999755859375,169.6699981689453,296.92999267578125,145.66000366210938,170.10049438476562,298.2300109863281,53477900,42324000,14999000
2021-09-27,143.51832580566406,170.2899932861328,288.3501892089844,145.3699951171875,170.2899932861328,294.1700134277344,145.9600067138672,170.77850341796875,296.4700012207031,143.82000732421875,166.98049926757812,292.94000244140625,145.47000122070312,168.5749969482422,296.1400146484375,74150700,72690000,23571700
2021-09-28,140.1024169921875,165.79800415039062,277.910888671875,141.91000366210938,165.79800415039062,283.5199890136719,144.75,168.45950317382812,290.7799987792969,141.69000244140625,164.5050048828125,282.75,143.25,167.885498046875,289.79998779296875,108972300,88616000,43186200
2021-09-29,141.0106964111328,165.05599975585938,278.38134765625,142.8300018310547,165.05599975585938,284.0,144.4499969482422,167.56500244140625,286.7699890136719,142.02999877929688,164.89349365234375,283.010009765625,142.47000122070312,166.10549926757812,285.1000061035156,74602000,51246000,26353700
2021-09-30,139.69764709472656,164.2519989013672,276.3424987792969,141.5,164.2519989013672,281.9200134277344,144.3800048828125,166.3925018310547,287.8299865722656,141.27999877929688,163.69949340820312,281.6199951171875,143.66000366210938,165.8000030517578,285.7099914550781,89056700,56848000,32343600
2021-10-01,140.83297729492188,164.16299438476562,283.3804931640625,142.64999389648438,164.16299438476562,289.1000061035156,142.9199981689453,165.45849609375,289.9800109863281,139.11000061035156,162.7969970703125,281.2900085449219,141.89999389648438,164.45050048828125,282.1199951171875,94639600,56712000,30086300
2021-10-04,137.36770629882812,159.48899841308594,277.50897216796875,139.13999938964844,159.48899841308594,283.1099853515625,142.2100067138672,163.99949645996094,287.75,138.27000427246094,158.8125,280.25,141.75999450683594,163.96949768066406,287.3999938964844,98322000,90462000,31350700
2021-10-05,139.3126220703125,161.0500030517578,283.0472106933594,141.11000061035156,161.0500030517578,288.760009765625,142.24000549316406,163.0364990234375,290.3999938964844,139.36000061035156,160.1230010986328,284.04998779296875,139.49000549316406,160.22500610351562,284.04998779296875,80861100,65384000,24993000
2021-10-06,140.19125366210938,163.10049438476562,287.3111572265625,142.0,163.10049438476562,293.1099853515625,142.14999389648438,163.2169952392578,293.6300048828125,138.3699951171875,159.93099975585938,285.510009765625,139.47000122070312,160.67649841308594,285.7799987792969,83221100,50660000,28002600
2021-10-07,141.46482849121094,165.1215057373047,289.0167236328125,143.2899932861328,165.1215057373047,294.8500061035156,144.22000122070312,166.28750610351562,296.6400146484375,142.72000122070312,164.1529998779297,293.9200134277344,143.05999755859375,164.57699584960938,295.17999267578125,61732700,48182000,20430500
2021-10-08,141.07981872558594,164.43099975585938,289.0167236328125,142.89999389648438,164.43099975585938,294.8500061035156,144.17999267578125,166.07150268554688,296.6400146484375,142.55999755859375,164.41000366210938,293.760009765625,144.02999877929688,165.85000610351562,296.2200012207031,58773200,39964000,17685700
2021-10-11,140.99098205566406,162.31500244140625,288.4090270996094,142.80999755859375,162.31500244140625,294.2300109863281,144.80999755859375,164.62950134277344,297.9700012207031,141.80999755859375,161.90499877929688,292.75,142.27000427246094,163.75,292.9200134277344,64452200,40684000,19298600
2021-10-12,139.70751953125,162.3665008544922,287.085693359375,141.50999450683594,162.3665008544922,292.8800048828125,143.25,163.37649536132812,295.44000244140625,141.0399932861328,161.81399536132812,292.3500061035156,143.22999572753906,162.85000610351562,295.3399963378906,73035900,36392000,17974100
2021-10-13,139.11517333984375,164.21400451660156,290.4478454589844,140.91000366210938,164.21400451660156,296.30999755859375,141.39999389648438,164.41900634765625,297.2799987792969,139.1999969482422,163.05450439453125,293.489990234375,141.24000549316406,163.48550415039062,294.9100036621094,78762700,48402000,23416300
2021-10-14,141.9288330078125,164.9929962158203,296.7604064941406,143.75999450683594,164.9929962158203,302.75,143.8800048828125,165.6300048828125,303.2699890136719,141.50999450683594,164.53900146484375,297.8299865722656,142.11000061035156,165.12249755859375,299.2099914550781,69907100,42190000,27262900
2021-10-15,142.99510192871094,170.4510040283203,298.1915588378906,144.83999633789062,170.4510040283203,304.2099914550781,144.89999389648438,170.52099609375,304.45001220703125,143.50999450683594,165.1999969482422,300.5199890136719,143.77000427246094,165.5709991455078,302.3399963378906,67940300,103598000,25384800
2021-10-18,144.6833038330078,172.33700561523438,301.21063232421875,146.5500030517578,172.33700561523438,307.2900085449219,146.83999633789062,172.45849609375,308.2099914550781,143.16000366210938,169.2550048828125,302.69000244140625,143.4499969482422,169.41799926757812,303.57000732421875,85589200,63482000,22729300
2021-10-19,146.8651580810547,172.20750427246094,302.13201904296875,148.75999450683594,172.20750427246094,308.2300109863281,149.1699981689453,172.7344970703125,309.29998779296875,146.5500030517578,171.10000610351562,307.2200012207031,147.00999450683594,171.71449279785156,308.3500061035156,76378900,47722000,17682100
2021-10-20,147.3588104248047,170.7530059814453,301.3282775878906,149.25999450683594,170.7530059814453,307.4100036621094,149.75,173.14300537109375,309.70001220703125,148.1199951171875,170.01849365234375,306.1099853515625,148.6999969482422,172.63299560546875,309.2099914550781,58418800,42796000,16537100
2021-10-21,147.5760040283203,171.75050354003906,304.6119384765625,149.47999572753906,171.75050354003906,310.760009765625,149.63999938964844,172.01400756835938,311.0199890136719,147.8699951171875,170.14999389648438,306.3599853515625,148.80999755859375,170.71249389648438,307.1700134277344,61421000,37628000,16918100
2021-10-22,146.79608154296875,166.77749633789062,303.0436096191406,148.69000244140625,166.77749633789062,309.1600036621094,150.17999267578125,171.49200439453125,311.0899963378906,148.63999938964844,166.56500244140625,307.79998779296875,149.69000244140625,171.0500030517578,310.3999938964844,58883400,62782000,17449300
2021-10-25,146.74667358398438,166.01849365234375,302.0339660644531,148.63999938964844,166.01849365234375,308.1300048828125,149.3699951171875,167.38999938964844,309.3999938964844,147.6199951171875,164.88499450683594,306.4599914550781,148.67999267578125,166.75,309.3599853515625,50720600,44520000,17554500
2021-10-26,147.41802978515625,168.80349731445312,303.9747619628906,149.32000732421875,168.80349731445312,310.1099853515625,150.83999633789062,170.80599975585938,312.3999938964844,149.00999450683594,167.19900512695312,308.6000061035156,149.3300018310547,167.47549438476562,311.0,60893400,53966000,28107300
2021-10-27,146.9540252685547,169.62449645996094,316.7764587402344,148.85000610351562,169.62449645996094,323.1700134277344,149.72999572753906,171.85000610351562,326.1000061035156,148.49000549316406,168.57249450683594,316.0,149.36000061035156,169.39999389648438,316.0,56094900,54044000,52588700
